source,time_s,time_ns,action,controller_state
xbox,1681426115,761750221,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426115,861690044,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426115,961686611,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426116,61665296,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426116,161760330,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426116,261699438,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426116,361741065,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426116,461701869,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426116,561635255,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426116,661711454,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426116,761656045,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426116,861660718,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426116,961683511,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426117,61705827,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426117,161676645,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426117,261765956,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426117,361653566,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426117,461659908,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426117,561633348,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426117,661719083,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426117,761675357,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426117,861637830,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426117,961702823,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426118,61756134,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426118,161775350,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426118,261816501,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426118,361675024,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426118,461669206,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426118,561797857,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426118,661650419,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426118,761698246,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426118,861683607,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426118,961653709,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426119,61661958,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426119,161730051,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426119,261679649,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426119,361663818,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426119,461823701,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426129,497129917,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426130,131464004,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426130,231640815,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426130,331537961,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426130,431635856,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426130,531602859,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426130,631565093,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426130,731558322,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426130,831611394,5,1
source,time_s,time_ns,action,controller_state
xbox,1681426131,660109996,6,1
source,time_s,time_ns,action,controller_state
xbox,1681426132,595830678,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426132,695988416,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426132,795951366,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426132,895951032,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426133,739185810,5,1
source,time_s,time_ns,action,controller_state
xbox,1681426134,536374807,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426134,636518716,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426134,736541509,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426135,541057825,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426135,641199827,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426135,741183042,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426136,569483041,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426137,197248220,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426137,857514858,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426138,488254308,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426139,145906686,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426139,823707818,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426140,485387325,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426141,139926671,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426141,240093708,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426141,340071439,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426141,440063714,5,1
source,time_s,time_ns,action,controller_state
xbox,1681426142,224906682,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426142,979096889,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426143,623548746,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426144,278853654,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426144,903032064,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426145,3127574,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426145,103091001,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426145,203161001,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426145,303091526,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426145,403107404,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426145,503089904,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426145,603128671,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426145,703127145,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426145,803100585,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426145,903294563,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426146,3075122,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426146,103083610,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426146,203089714,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426146,303068637,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426146,403071165,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426146,503100395,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426146,603106975,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426146,703134298,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426147,552967071,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426147,653049945,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426147,753126621,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426148,572551727,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426149,241439819,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426149,341595411,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426149,441624164,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426149,541605234,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426149,641575336,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426149,741594076,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426149,841589212,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426149,941573381,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426150,41619777,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426150,141561508,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426150,241544961,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426150,341591835,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426150,441570520,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426150,541568279,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426150,641563177,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426150,741555452,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426150,841565370,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426150,941586971,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426151,41551828,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426151,141568422,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426151,241547822,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426151,341597795,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426151,441546916,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426151,541597127,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426151,641573190,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426151,741536140,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426151,841576099,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426151,941742420,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426152,41602849,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426152,141568183,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426152,241544723,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426152,341561079,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426152,441610574,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426152,541551351,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426152,641556024,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426152,741566181,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426152,841571331,3,1
source,time_s,time_ns,action,controller_state
xbox,1681426153,736224651,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426153,836316108,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426153,936427116,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426154,36424875,6,1
source,time_s,time_ns,action,controller_state
xbox,1681426154,800312757,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426154,900428056,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426155,456333,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426155,100420713,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426155,200467824,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426155,300406932,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426155,400438308,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426155,500609397,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426155,600444555,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426155,700438737,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426155,800460100,0,1
source,time_s,time_ns,action,controller_state
xbox,1681426155,900463104,0,1
source,msg,time_s,time_ns
xbox,change mode,1681426156,474214
source,time_s,time_ns,action,controller_state
xbox,1681426156,100450038,0,0
source,time_s,time_ns,action,controller_state
xbox,1681426156,200421571,0,0
source,time_s,time_ns,action,controller_state
xbox,1681426156,300474405,0,0
source,time_s,time_ns,action,controller_state
xbox,1681426156,400519847,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426156,500398397,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426156,600463151,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426157,16499280,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426157,198923587,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426157,588774681,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426157,779573917,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426158,180348396,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426158,313457012,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426158,380496740,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426158,789591550,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426158,921765565,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426158,989802598,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426159,348345041,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426160,7404088,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426160,107526540,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426160,207542419,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426160,596550226,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426160,790685892,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426161,121327161,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426161,554814100,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426161,726440429,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426162,109768152,4,0
source,time_s,time_ns,action,controller_state
xbox,1681426162,275936365,4,0
source,time_s,time_ns,action,controller_state
